Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,1,1,0.25167,-12.687,1.5433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,1.2517,-13.043,1.4267,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,2.2517,-13.4,1.31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,3.2517,-13.617,1.1567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,4.2517,-13.833,1.0033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,5.2517,-14.05,0.85,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,6.2517,-14.473,0.79667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,7.2517,-14.897,0.74333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,8.2517,-15.32,0.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,9.2517,-15.23,0.88,2.7457,71.549,2.6,0,2.535,0,0,0.036,0.074,0.148,0.295,0.093,0.039,0.066,0.134,0.076,0.175,0.086,0.06,0.122,0.22,0.157,0.187,0.088,0.188,0.125,0.111,0.031,0.022,0.001,0.001,0,0,0,0
2015,1,1,10.252,-15.14,1.07,6.9232,64.976,39.7,1.1,42.175,3.86,0.025,0.662,1.289,2.318,4.368,1.613,0.681,1.072,2.268,1.341,2.576,1.319,1.054,1.898,2.696,2.448,2.324,1.755,2.52,2.396,2.612,1.179,1.082,0.353,0.213,0.053,0.035,0.021,0.004
2015,1,1,11.252,-15.05,1.26,9.3549,61.014,52.5,0.7,52.958,2.087,0.056,0.978,1.843,3.192,5.838,2.012,0.848,1.423,3.041,1.664,3.322,1.525,1.337,2.446,3.259,2.996,2.711,2.261,3.012,3.006,3.158,1.209,1.21,0.322,0.212,0.034,0.024,0.016,0.003
2015,1,1,12.252,-15.093,1.8233,9.8501,60.192,49.5,0.2,48.764,0.581,0.058,0.95,1.775,3.047,5.528,1.83,0.774,1.34,2.869,1.518,3.109,1.362,1.235,2.282,3.001,2.747,2.46,2.086,2.75,2.756,2.836,0.994,1.03,0.232,0.16,0.016,0.01,0.006,0.003
2015,1,1,13.252,-15.137,2.3867,8.3675,62.636,34.7,0,33.856,0,0.032,0.641,1.216,2.118,3.878,1.261,0.533,0.933,1.99,1.047,2.193,0.954,0.856,1.599,2.153,1.928,1.766,1.41,1.963,1.889,1.936,0.656,0.676,0.127,0.092,0.004,0.003,0.002,0
2015,1,1,14.252,-15.18,2.95,5.0281,67.99,7.8,0,7.609,0,0.003,0.136,0.267,0.488,0.922,0.296,0.124,0.216,0.45,0.243,0.529,0.241,0.196,0.374,0.565,0.463,0.469,0.292,0.493,0.387,0.31,0.083,0.056,0.004,0.002,0,0,0,0
2015,1,1,15.252,-15.95,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,16.252,-16.72,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,17.244,-17.49,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,18.244,-18.407,2.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,19.244,-19.323,2.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,20.244,-20.24,2.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,21.244,-20.583,1.9867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,22.244,-20.927,1.7733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,1,23.244,-21.27,1.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,0.24417,-21.563,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,1.2442,-21.857,1.18,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,2.2442,-22.15,0.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,3.2442,-22.317,0.95667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,4.2442,-22.483,0.92333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,5.2442,-22.65,0.89,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,6.2442,-22.963,0.99333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,7.2442,-23.277,1.0967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,8.2442,-23.59,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,9.2442,-23.45,1.2267,2.7813,71.542,3.1,0,3.025,0,0.001,0.043,0.089,0.176,0.352,0.112,0.047,0.079,0.16,0.091,0.21,0.103,0.072,0.144,0.26,0.187,0.222,0.106,0.223,0.149,0.133,0.037,0.026,0.002,0.001,0,0,0,0
2015,1,2,10.244,-23.31,1.2533,6.9738,64.944,52.9,5.8,70.323,20.23,0.032,0.868,1.678,3.091,6.007,2.989,1.262,1.576,3.294,2.476,3.81,2.633,1.79,2.894,4.339,4.245,4.09,3.116,4.236,4.192,4.66,2.941,2.134,1.121,0.558,0.137,0.091,0.056,0.007
2015,1,2,11.244,-23.17,1.28,9.4214,60.955,140.4,101.6,374.61,301.33,0.132,2.767,5.219,11.122,24.527,15.692,6.657,7.791,15.807,13.315,18.687,12.071,10.61,15.33,23.778,24.627,22.491,19.846,24.433,25.968,29.812,12.463,14.596,5.353,4.633,3.144,2.206,1.338,0.198
2015,1,2,12.244,-22.7,1.61,9.9319,60.108,87.9,13.3,119.35,38.43,0.094,1.601,3.028,5.447,10.368,5.446,2.251,2.731,5.743,4.355,6.396,4.398,3.062,4.904,6.998,7.004,6.538,5.406,6.9,7.095,7.842,4.735,3.465,1.851,0.962,0.329,0.233,0.14,0.023
2015,1,2,13.244,-22.23,1.94,8.4627,62.532,101.6,44.4,222.35,139.16,0.082,1.841,3.463,6.883,14.507,10.951,4.566,4.408,8.999,8.929,10.611,8.971,6.08,8.571,13.593,14.424,13.834,11.12,14.074,14.563,16.297,8.682,7.791,3.242,2.604,1.5,1.036,0.635,0.09
2015,1,2,14.244,-21.76,2.27,5.134,67.872,52.6,20.2,127.35,85.029,0.018,0.846,1.529,3.08,6.759,5.77,2.52,2.205,4.441,5.065,5.578,5.873,3.447,4.539,7.944,8.755,8.577,6.724,8.215,8.809,9.637,6.362,4.951,2.053,1.622,0.971,0.623,0.392,0.045
2015,1,2,15.244,-22.35,2.1233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,16.244,-22.94,1.9767,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,17.237,-23.53,1.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,18.237,-23.84,1.9067,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,19.237,-24.15,1.9833,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,20.237,-24.46,2.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,21.237,-24.76,2.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,22.237,-25.06,2.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,2,23.237,-25.36,2.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,0.23694,-25.643,2.31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,1.2369,-25.927,2.35,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,2.2369,-26.21,2.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,3.2369,-26.46,2.4067,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,4.2369,-26.71,2.4233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,5.2369,-26.96,2.44,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,6.2369,-27.57,2.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,7.2369,-28.18,2.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,8.2369,-28.79,1.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,9.2369,-28.557,1.88,2.8242,71.528,2.7,0,2.636,0,0,0.038,0.078,0.154,0.307,0.097,0.041,0.069,0.14,0.079,0.183,0.09,0.063,0.126,0.226,0.163,0.193,0.092,0.194,0.13,0.116,0.032,0.023,0.001,0.001,0,0,0,0
2015,1,3,10.237,-28.323,1.83,7.0319,64.906,25.1,0,24.489,0,0.018,0.441,0.851,1.51,2.8,0.909,0.384,0.669,1.421,0.754,1.598,0.705,0.616,1.16,1.61,1.41,1.329,0.992,1.466,1.352,1.395,0.474,0.48,0.082,0.06,0.001,0.001,0.001,0
2015,1,3,11.237,-28.09,1.78,9.4954,60.889,120.1,57.1,261.58,168.39,0.116,2.247,4.26,8.471,17.699,12.865,5.349,5.316,10.873,10.457,12.658,9.913,7.178,10.223,15.883,16.791,15.904,13.123,16.445,17.107,19.246,9.634,9.096,3.761,3.041,1.792,1.257,0.763,0.113
2015,1,3,12.237,-27.473,1.9567,10.021,60.016,96,19.2,141.94,55.142,0.104,1.75,3.316,6.047,11.664,6.709,2.768,3.143,6.573,5.343,7.368,5.441,3.673,5.711,8.294,8.442,7.931,6.536,8.292,8.548,9.48,5.928,4.243,2.192,1.257,0.539,0.381,0.23,0.038
2015,1,3,13.237,-26.857,2.1333,8.5652,62.42,93.6,31.1,178.12,96.679,0.077,1.663,3.149,6.064,12.389,8.747,3.636,3.608,7.42,7.074,8.639,7.362,4.765,6.881,10.705,11.262,10.817,8.625,10.987,11.306,12.596,7.566,5.919,2.675,1.93,1.036,0.719,0.44,0.063
2015,1,3,14.237,-26.24,2.31,5.2469,67.747,42.2,7.6,69.447,31.472,0.016,0.638,1.23,2.366,4.83,2.923,1.266,1.358,2.788,2.531,3.396,2.91,1.781,2.638,4.334,4.443,4.373,3.289,4.323,4.397,4.876,3.687,2.403,1.273,0.697,0.324,0.21,0.13,0.017
2015,1,3,15.237,-26.52,2.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,16.237,-26.8,2.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,17.23,-27.08,1.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,18.23,-27.373,1.8533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,19.23,-27.667,1.8467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,20.23,-27.96,1.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,21.23,-27.963,1.8733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,22.23,-27.967,1.9067,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,3,23.23,-27.97,1.94,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,0.22972,-27.803,1.9633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,1.2297,-27.637,1.9867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,2.2297,-27.47,2.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,3.2297,-27.22,2.0733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,4.2297,-26.97,2.1367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,5.2297,-26.72,2.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,6.2297,-26.26,2.3167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,7.2297,-25.8,2.4333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,8.2297,-25.34,2.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,9.2297,-24.22,2.74,2.8745,71.507,2.7,0,2.635,0,0,0.038,0.078,0.154,0.307,0.097,0.041,0.069,0.141,0.079,0.183,0.09,0.064,0.126,0.225,0.163,0.192,0.093,0.193,0.13,0.115,0.032,0.022,0.002,0.001,0,0,0,0
2015,1,4,10.23,-23.1,2.93,7.0976,64.86,27.5,0,26.831,0,0.02,0.481,0.93,1.649,3.058,0.992,0.419,0.732,1.553,0.824,1.746,0.77,0.674,1.269,1.757,1.542,1.45,1.089,1.602,1.484,1.542,0.528,0.545,0.097,0.072,0.003,0.002,0.001,0
2015,1,4,11.23,-21.98,3.12,9.5771,60.816,57.9,1.3,59.672,3.81,0.063,1.078,2.03,3.52,6.448,2.304,0.969,1.582,3.377,1.899,3.687,1.756,1.507,2.725,3.639,3.377,3.055,2.567,3.383,3.405,3.607,1.467,1.416,0.425,0.267,0.053,0.038,0.025,0.003
2015,1,4,12.23,-20.543,3.3833,10.118,59.917,73.5,4.7,83.093,13.41,0.084,1.368,2.572,4.495,8.312,3.439,1.434,2.088,4.441,2.793,4.86,2.677,2.107,3.642,4.949,4.742,4.322,3.658,4.706,4.821,5.218,2.568,2.175,0.886,0.495,0.109,0.077,0.046,0.009
2015,1,4,13.23,-19.107,3.6467,8.675,62.302,99.4,37.7,200.27,116.18,0.084,1.788,3.379,6.589,13.612,9.894,4.113,4.028,8.261,8.014,9.65,8.206,5.41,7.733,12.099,12.783,12.259,9.832,12.473,12.871,14.373,8.114,6.789,2.955,2.244,1.249,0.866,0.529,0.076
2015,1,4,14.23,-17.67,3.91,5.3666,67.617,49.3,13.3,96.787,54.15,0.018,0.765,1.44,2.82,5.927,4.267,1.851,1.779,3.622,3.698,4.457,4.282,2.54,3.543,5.975,6.372,6.255,4.805,6.08,6.352,6.994,5.43,3.507,1.646,1.097,0.603,0.39,0.243,0.029
2015,1,4,15.23,-17.557,3.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,16.23,-17.443,3.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,17.222,-17.33,3.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,18.222,-17.61,3.3933,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,19.222,-17.89,3.2367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,20.222,-18.17,3.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,21.222,-18.13,2.8733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,22.222,-18.09,2.6667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,4,23.222,-18.05,2.46,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,0.2225,-17.87,2.4767,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,1.2225,-17.69,2.4933,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,2.2225,-17.51,2.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,3.2225,-17.297,2.5567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,4.2225,-17.083,2.6033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,5.2225,-16.87,2.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,6.2225,-17.033,2.7733,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,7.2225,-17.197,2.8967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,8.2225,-17.36,3.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,9.2225,-17.193,3.0833,2.9322,71.48,2.8,0,2.731,0,0.001,0.039,0.082,0.16,0.32,0.101,0.042,0.072,0.147,0.083,0.19,0.092,0.066,0.131,0.232,0.169,0.197,0.096,0.199,0.135,0.119,0.032,0.023,0.002,0.001,0,0,0,0
2015,1,5,10.223,-17.027,3.1467,7.1707,64.807,14.2,0,13.855,0,0.012,0.281,0.531,0.929,1.703,0.55,0.231,0.404,0.855,0.453,0.956,0.421,0.364,0.683,0.957,0.827,0.783,0.561,0.836,0.717,0.55,0.144,0.094,0.009,0.004,0,0,0,0
2015,1,5,11.223,-16.86,3.21,9.6662,60.735,61.9,2.1,65.528,6.114,0.067,1.15,2.164,3.763,6.915,2.581,1.084,1.708,3.643,2.119,3.982,1.985,1.655,2.954,3.969,3.719,3.374,2.837,3.716,3.758,4.01,1.741,1.608,0.54,0.323,0.073,0.052,0.032,0.006
2015,1,5,12.223,-16.77,3.3033,10.222,59.811,68,2.7,72.732,7.651,0.081,1.282,2.401,4.16,7.625,2.899,1.215,1.89,4.032,2.371,4.386,2.216,1.84,3.263,4.361,4.118,3.718,3.175,4.094,4.185,4.466,1.975,1.797,0.629,0.371,0.082,0.06,0.034,0.006
2015,1,5,13.223,-16.68,3.3967,8.7919,62.176,110.9,54.4,252,166.13,0.094,2.048,3.856,7.751,16.447,12.311,5.134,5.037,10.269,10.069,12.095,9.581,6.949,9.805,15.48,16.401,15.618,12.745,16.047,16.668,18.738,9.383,8.974,3.627,3.004,1.777,1.234,0.754,0.108
2015,1,5,14.223,-16.59,3.49,5.4932,67.48,52.2,15.4,106.22,61.614,0.02,0.822,1.539,3.024,6.395,4.762,2.059,1.944,3.954,4.11,4.864,4.735,2.809,3.884,6.558,7.034,6.898,5.322,6.7,7.023,7.731,5.7,3.878,1.768,1.231,0.691,0.447,0.281,0.033
2015,1,5,15.223,-17.083,3.3333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,16.222,-17.577,3.1767,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,17.215,-18.07,3.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,18.215,-18.27,2.9867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,19.215,-18.47,2.9533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,20.215,-18.67,2.92,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,21.215,-19.1,2.8333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,22.215,-19.53,2.7467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,23.215,-19.96,2.66,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,0.21528,-20.43,2.5133,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,1.2153,-20.9,2.3667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,2.2153,-21.37,2.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,3.2153,-21.803,2.1333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,4.2153,-22.237,2.0467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,5.2153,-22.67,1.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,6.2153,-23.08,1.8567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
